# of model parameters: 11168842
--------------------- Training -------------------------------

Training Epoch: [0001 | 0200] LR: 0.050000
[epoch: 0001] (0001/0391) | Loss: 2.2946 | top1: 7.8125 | top5: 46.8750 
[epoch: 0112] (0241/0391) | Loss: 0.0296 | top1: 99.9903 | top5: 100.0000 
[epoch: 0112] (0251/0391) | Loss: 0.0296 | top1: 99.9875 | top5: 100.0000 
[epoch: 0112] (0261/0391) | Loss: 0.0297 | top1: 99.9880 | top5: 100.0000 
[epoch: 0112] (0271/0391) | Loss: 0.0297 | top1: 99.9885 | top5: 100.0000 
[epoch: 0112] (0281/0391) | Loss: 0.0297 | top1: 99.9889 | top5: 100.0000 
[epoch: 0112] (0291/0391) | Loss: 0.0297 | top1: 99.9893 | top5: 100.0000 
[epoch: 0112] (0301/0391) | Loss: 0.0297 | top1: 99.9896 | top5: 100.0000 
[epoch: 0112] (0311/0391) | Loss: 0.0298 | top1: 99.9900 | top5: 100.0000 
[epoch: 0112] (0321/0391) | Loss: 0.0298 | top1: 99.9878 | top5: 100.0000 
[epoch: 0112] (0331/0391) | Loss: 0.0298 | top1: 99.9882 | top5: 100.0000 
[epoch: 0112] (0341/0391) | Loss: 0.0299 | top1: 99.9885 | top5: 100.0000 
[epoch: 0112] (0351/0391) | Loss: 0.0298 | top1: 99.9889 | top5: 100.0000 
[epoch: 0112] (0361/0391) | Loss: 0.0298 | top1: 99.9892 | top5: 100.0000 
[epoch: 0112] (0371/0391) | Loss: 0.0298 | top1: 99.9895 | top5: 100.0000 
[epoch: 0112] (0381/0391) | Loss: 0.0298 | top1: 99.9897 | top5: 100.0000 
[epoch: 0112] (0391/0391) | Loss: 0.0298 | top1: 99.9900 | top5: 100.0000 

Training Epoch: [0113 | 0200] LR: 0.000500
[epoch: 0113] (0001/0391) | Loss: 0.0230 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0011/0391) | Loss: 0.0255 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0021/0391) | Loss: 0.0278 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0031/0391) | Loss: 0.0283 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0041/0391) | Loss: 0.0290 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0051/0391) | Loss: 0.0289 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0061/0391) | Loss: 0.0289 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0071/0391) | Loss: 0.0290 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0081/0391) | Loss: 0.0291 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0091/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0101/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0111/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0121/0391) | Loss: 0.0300 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0131/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0141/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0151/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0161/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0171/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0181/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0191/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0201/0391) | Loss: 0.0295 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0211/0391) | Loss: 0.0295 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0221/0391) | Loss: 0.0295 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0231/0391) | Loss: 0.0295 | top1: 100.0000 | top5: 100.0000 
[epoch: 0113] (0241/0391) | Loss: 0.0295 | top1: 99.9968 | top5: 100.0000 
[epoch: 0113] (0251/0391) | Loss: 0.0294 | top1: 99.9969 | top5: 100.0000 
[epoch: 0113] (0261/0391) | Loss: 0.0296 | top1: 99.9940 | top5: 100.0000 
[epoch: 0113] (0271/0391) | Loss: 0.0295 | top1: 99.9942 | top5: 100.0000 
[epoch: 0113] (0281/0391) | Loss: 0.0295 | top1: 99.9944 | top5: 100.0000 
[epoch: 0113] (0291/0391) | Loss: 0.0295 | top1: 99.9946 | top5: 100.0000 
[epoch: 0113] (0301/0391) | Loss: 0.0295 | top1: 99.9948 | top5: 100.0000 
[epoch: 0113] (0311/0391) | Loss: 0.0295 | top1: 99.9950 | top5: 100.0000 
[epoch: 0113] (0321/0391) | Loss: 0.0295 | top1: 99.9951 | top5: 100.0000 
[epoch: 0113] (0331/0391) | Loss: 0.0295 | top1: 99.9953 | top5: 100.0000 
[epoch: 0113] (0341/0391) | Loss: 0.0294 | top1: 99.9954 | top5: 100.0000 
[epoch: 0113] (0351/0391) | Loss: 0.0294 | top1: 99.9955 | top5: 100.0000 
[epoch: 0113] (0361/0391) | Loss: 0.0295 | top1: 99.9957 | top5: 100.0000 
[epoch: 0113] (0371/0391) | Loss: 0.0295 | top1: 99.9958 | top5: 100.0000 
[epoch: 0113] (0381/0391) | Loss: 0.0295 | top1: 99.9938 | top5: 100.0000 
[epoch: 0113] (0391/0391) | Loss: 0.0295 | top1: 99.9940 | top5: 100.0000 

Training Epoch: [0114 | 0200] LR: 0.000500
[epoch: 0114] (0001/0391) | Loss: 0.0285 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0011/0391) | Loss: 0.0319 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0021/0391) | Loss: 0.0309 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0031/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0041/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0051/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0061/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0071/0391) | Loss: 0.0305 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0081/0391) | Loss: 0.0305 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0091/0391) | Loss: 0.0307 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0101/0391) | Loss: 0.0303 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0111/0391) | Loss: 0.0304 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0121/0391) | Loss: 0.0303 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0131/0391) | Loss: 0.0301 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0141/0391) | Loss: 0.0300 | top1: 100.0000 | top5: 100.0000 
[epoch: 0114] (0151/0391) | Loss: 0.0302 | top1: 99.9948 | top5: 99.9948 
[epoch: 0114] (0161/0391) | Loss: 0.0304 | top1: 99.9951 | top5: 99.9951 
[epoch: 0114] (0171/0391) | Loss: 0.0305 | top1: 99.9954 | top5: 99.9954 
[epoch: 0114] (0181/0391) | Loss: 0.0304 | top1: 99.9914 | top5: 99.9957 
[epoch: 0114] (0191/0391) | Loss: 0.0304 | top1: 99.9918 | top5: 99.9959 
[epoch: 0114] (0201/0391) | Loss: 0.0304 | top1: 99.9922 | top5: 99.9961 
[epoch: 0114] (0211/0391) | Loss: 0.0304 | top1: 99.9926 | top5: 99.9963 
[epoch: 0114] (0221/0391) | Loss: 0.0304 | top1: 99.9929 | top5: 99.9965 
[epoch: 0114] (0231/0391) | Loss: 0.0305 | top1: 99.9932 | top5: 99.9966 
[epoch: 0114] (0241/0391) | Loss: 0.0305 | top1: 99.9935 | top5: 99.9968 
[epoch: 0114] (0251/0391) | Loss: 0.0306 | top1: 99.9938 | top5: 99.9969 
[epoch: 0114] (0261/0391) | Loss: 0.0304 | top1: 99.9940 | top5: 99.9970 
[epoch: 0114] (0271/0391) | Loss: 0.0303 | top1: 99.9942 | top5: 99.9971 
[epoch: 0114] (0281/0391) | Loss: 0.0303 | top1: 99.9944 | top5: 99.9972 
[epoch: 0114] (0291/0391) | Loss: 0.0302 | top1: 99.9946 | top5: 99.9973 
[epoch: 0114] (0301/0391) | Loss: 0.0302 | top1: 99.9948 | top5: 99.9974 
[epoch: 0114] (0311/0391) | Loss: 0.0301 | top1: 99.9950 | top5: 99.9975 
[epoch: 0114] (0321/0391) | Loss: 0.0302 | top1: 99.9951 | top5: 99.9976 
[epoch: 0114] (0331/0391) | Loss: 0.0302 | top1: 99.9953 | top5: 99.9976 
[epoch: 0114] (0341/0391) | Loss: 0.0301 | top1: 99.9954 | top5: 99.9977 
[epoch: 0114] (0351/0391) | Loss: 0.0301 | top1: 99.9955 | top5: 99.9978 
[epoch: 0114] (0361/0391) | Loss: 0.0300 | top1: 99.9957 | top5: 99.9978 
[epoch: 0114] (0371/0391) | Loss: 0.0300 | top1: 99.9958 | top5: 99.9979 
[epoch: 0114] (0381/0391) | Loss: 0.0300 | top1: 99.9959 | top5: 99.9979 
[epoch: 0114] (0391/0391) | Loss: 0.0301 | top1: 99.9960 | top5: 99.9980 

Training Epoch: [0115 | 0200] LR: 0.000500
[epoch: 0115] (0001/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0115] (0011/0391) | Loss: 0.0278 | top1: 100.0000 | top5: 100.0000 
[epoch: 0115] (0021/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0115] (0031/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0115] (0041/0391) | Loss: 0.0305 | top1: 99.9809 | top5: 100.0000 
[epoch: 0115] (0051/0391) | Loss: 0.0308 | top1: 99.9847 | top5: 100.0000 
[epoch: 0115] (0061/0391) | Loss: 0.0303 | top1: 99.9872 | top5: 100.0000 
[epoch: 0115] (0071/0391) | Loss: 0.0301 | top1: 99.9890 | top5: 100.0000 
[epoch: 0115] (0081/0391) | Loss: 0.0300 | top1: 99.9904 | top5: 100.0000 
[epoch: 0115] (0091/0391) | Loss: 0.0297 | top1: 99.9914 | top5: 100.0000 
[epoch: 0115] (0101/0391) | Loss: 0.0296 | top1: 99.9923 | top5: 100.0000 
[epoch: 0115] (0111/0391) | Loss: 0.0293 | top1: 99.9930 | top5: 100.0000 
[epoch: 0115] (0121/0391) | Loss: 0.0295 | top1: 99.9935 | top5: 100.0000 
[epoch: 0115] (0131/0391) | Loss: 0.0295 | top1: 99.9940 | top5: 100.0000 
[epoch: 0115] (0141/0391) | Loss: 0.0292 | top1: 99.9945 | top5: 100.0000 
[epoch: 0115] (0151/0391) | Loss: 0.0295 | top1: 99.9948 | top5: 100.0000 
[epoch: 0115] (0161/0391) | Loss: 0.0295 | top1: 99.9951 | top5: 100.0000 
[epoch: 0115] (0171/0391) | Loss: 0.0295 | top1: 99.9954 | top5: 100.0000 
[epoch: 0115] (0181/0391) | Loss: 0.0295 | top1: 99.9957 | top5: 100.0000 
[epoch: 0115] (0191/0391) | Loss: 0.0296 | top1: 99.9959 | top5: 100.0000 
[epoch: 0115] (0201/0391) | Loss: 0.0295 | top1: 99.9961 | top5: 100.0000 
[epoch: 0115] (0211/0391) | Loss: 0.0295 | top1: 99.9963 | top5: 100.0000 
[epoch: 0115] (0221/0391) | Loss: 0.0296 | top1: 99.9965 | top5: 100.0000 
[epoch: 0115] (0231/0391) | Loss: 0.0296 | top1: 99.9966 | top5: 100.0000 
[epoch: 0115] (0241/0391) | Loss: 0.0296 | top1: 99.9968 | top5: 100.0000 
[epoch: 0115] (0251/0391) | Loss: 0.0297 | top1: 99.9938 | top5: 100.0000 
[epoch: 0115] (0261/0391) | Loss: 0.0296 | top1: 99.9940 | top5: 100.0000 
[epoch: 0115] (0271/0391) | Loss: 0.0297 | top1: 99.9942 | top5: 100.0000 
[epoch: 0115] (0281/0391) | Loss: 0.0297 | top1: 99.9944 | top5: 100.0000 
[epoch: 0115] (0291/0391) | Loss: 0.0296 | top1: 99.9946 | top5: 100.0000 
[epoch: 0115] (0301/0391) | Loss: 0.0297 | top1: 99.9948 | top5: 100.0000 
[epoch: 0115] (0311/0391) | Loss: 0.0296 | top1: 99.9950 | top5: 100.0000 
[epoch: 0115] (0321/0391) | Loss: 0.0296 | top1: 99.9951 | top5: 100.0000 
[epoch: 0115] (0331/0391) | Loss: 0.0297 | top1: 99.9929 | top5: 100.0000 
[epoch: 0115] (0341/0391) | Loss: 0.0297 | top1: 99.9931 | top5: 100.0000 
[epoch: 0115] (0351/0391) | Loss: 0.0296 | top1: 99.9933 | top5: 100.0000 
[epoch: 0115] (0361/0391) | Loss: 0.0297 | top1: 99.9913 | top5: 100.0000 
[epoch: 0115] (0371/0391) | Loss: 0.0296 | top1: 99.9916 | top5: 100.0000 
[epoch: 0115] (0381/0391) | Loss: 0.0296 | top1: 99.9918 | top5: 100.0000 
[epoch: 0115] (0391/0391) | Loss: 0.0296 | top1: 99.9920 | top5: 100.0000 

Training Epoch: [0116 | 0200] LR: 0.000500
[epoch: 0116] (0001/0391) | Loss: 0.0272 | top1: 100.0000 | top5: 100.0000 
[epoch: 0116] (0011/0391) | Loss: 0.0313 | top1: 99.9290 | top5: 100.0000 
[epoch: 0116] (0021/0391) | Loss: 0.0300 | top1: 99.9628 | top5: 100.0000 
[epoch: 0116] (0031/0391) | Loss: 0.0301 | top1: 99.9748 | top5: 100.0000 
[epoch: 0116] (0041/0391) | Loss: 0.0300 | top1: 99.9809 | top5: 100.0000 
[epoch: 0116] (0051/0391) | Loss: 0.0295 | top1: 99.9847 | top5: 100.0000 
[epoch: 0116] (0061/0391) | Loss: 0.0296 | top1: 99.9872 | top5: 100.0000 
[epoch: 0116] (0071/0391) | Loss: 0.0296 | top1: 99.9890 | top5: 100.0000 
[epoch: 0116] (0081/0391) | Loss: 0.0294 | top1: 99.9904 | top5: 100.0000 
[epoch: 0116] (0091/0391) | Loss: 0.0291 | top1: 99.9914 | top5: 100.0000 
[epoch: 0116] (0101/0391) | Loss: 0.0292 | top1: 99.9923 | top5: 100.0000 
[epoch: 0116] (0111/0391) | Loss: 0.0291 | top1: 99.9930 | top5: 100.0000 
[epoch: 0116] (0121/0391) | Loss: 0.0293 | top1: 99.9935 | top5: 100.0000 
[epoch: 0116] (0131/0391) | Loss: 0.0293 | top1: 99.9881 | top5: 100.0000 
[epoch: 0116] (0141/0391) | Loss: 0.0292 | top1: 99.9889 | top5: 100.0000 
[epoch: 0116] (0151/0391) | Loss: 0.0294 | top1: 99.9897 | top5: 100.0000 
[epoch: 0116] (0161/0391) | Loss: 0.0295 | top1: 99.9903 | top5: 100.0000 
[epoch: 0116] (0171/0391) | Loss: 0.0294 | top1: 99.9909 | top5: 100.0000 
[epoch: 0116] (0181/0391) | Loss: 0.0294 | top1: 99.9914 | top5: 100.0000 
[epoch: 0116] (0191/0391) | Loss: 0.0294 | top1: 99.9918 | top5: 100.0000 
[epoch: 0116] (0201/0391) | Loss: 0.0294 | top1: 99.9922 | top5: 100.0000 
[epoch: 0116] (0211/0391) | Loss: 0.0294 | top1: 99.9926 | top5: 100.0000 
[epoch: 0116] (0221/0391) | Loss: 0.0294 | top1: 99.9929 | top5: 100.0000 
[epoch: 0116] (0231/0391) | Loss: 0.0294 | top1: 99.9932 | top5: 100.0000 
[epoch: 0116] (0241/0391) | Loss: 0.0294 | top1: 99.9935 | top5: 100.0000 
[epoch: 0116] (0251/0391) | Loss: 0.0295 | top1: 99.9938 | top5: 100.0000 
[epoch: 0116] (0261/0391) | Loss: 0.0294 | top1: 99.9940 | top5: 100.0000 
[epoch: 0116] (0271/0391) | Loss: 0.0294 | top1: 99.9942 | top5: 100.0000 
[epoch: 0116] (0281/0391) | Loss: 0.0296 | top1: 99.9944 | top5: 100.0000 
[epoch: 0116] (0291/0391) | Loss: 0.0296 | top1: 99.9946 | top5: 100.0000 
[epoch: 0116] (0301/0391) | Loss: 0.0295 | top1: 99.9948 | top5: 100.0000 
[epoch: 0116] (0311/0391) | Loss: 0.0294 | top1: 99.9950 | top5: 100.0000 
[epoch: 0116] (0321/0391) | Loss: 0.0294 | top1: 99.9951 | top5: 100.0000 
[epoch: 0116] (0331/0391) | Loss: 0.0294 | top1: 99.9953 | top5: 100.0000 
[epoch: 0116] (0341/0391) | Loss: 0.0294 | top1: 99.9954 | top5: 100.0000 
[epoch: 0116] (0351/0391) | Loss: 0.0296 | top1: 99.9955 | top5: 100.0000 
[epoch: 0116] (0361/0391) | Loss: 0.0296 | top1: 99.9957 | top5: 100.0000 
[epoch: 0116] (0371/0391) | Loss: 0.0297 | top1: 99.9916 | top5: 100.0000 
[epoch: 0116] (0381/0391) | Loss: 0.0298 | top1: 99.9918 | top5: 100.0000 
[epoch: 0116] (0391/0391) | Loss: 0.0298 | top1: 99.9900 | top5: 100.0000 

Training Epoch: [0117 | 0200] LR: 0.000500
[epoch: 0117] (0001/0391) | Loss: 0.0246 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0011/0391) | Loss: 0.0312 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0021/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0031/0391) | Loss: 0.0302 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0041/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0051/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0061/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0071/0391) | Loss: 0.0300 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0081/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0091/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0101/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0111/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0121/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0131/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0141/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0151/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0161/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0171/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0181/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0117] (0191/0391) | Loss: 0.0298 | top1: 99.9959 | top5: 100.0000 
[epoch: 0117] (0201/0391) | Loss: 0.0299 | top1: 99.9961 | top5: 100.0000 
[epoch: 0117] (0211/0391) | Loss: 0.0298 | top1: 99.9963 | top5: 100.0000 
[epoch: 0117] (0221/0391) | Loss: 0.0298 | top1: 99.9965 | top5: 100.0000 
[epoch: 0117] (0231/0391) | Loss: 0.0297 | top1: 99.9966 | top5: 100.0000 
[epoch: 0117] (0241/0391) | Loss: 0.0297 | top1: 99.9968 | top5: 100.0000 
[epoch: 0117] (0251/0391) | Loss: 0.0297 | top1: 99.9969 | top5: 100.0000 
[epoch: 0117] (0261/0391) | Loss: 0.0298 | top1: 99.9970 | top5: 100.0000 
[epoch: 0117] (0271/0391) | Loss: 0.0298 | top1: 99.9971 | top5: 100.0000 
[epoch: 0117] (0281/0391) | Loss: 0.0297 | top1: 99.9972 | top5: 100.0000 
[epoch: 0117] (0291/0391) | Loss: 0.0296 | top1: 99.9973 | top5: 100.0000 
[epoch: 0117] (0301/0391) | Loss: 0.0297 | top1: 99.9948 | top5: 100.0000 
[epoch: 0117] (0311/0391) | Loss: 0.0297 | top1: 99.9950 | top5: 100.0000 
[epoch: 0117] (0321/0391) | Loss: 0.0297 | top1: 99.9951 | top5: 100.0000 
[epoch: 0117] (0331/0391) | Loss: 0.0297 | top1: 99.9953 | top5: 100.0000 
[epoch: 0117] (0341/0391) | Loss: 0.0297 | top1: 99.9954 | top5: 100.0000 
[epoch: 0117] (0351/0391) | Loss: 0.0296 | top1: 99.9955 | top5: 100.0000 
[epoch: 0117] (0361/0391) | Loss: 0.0296 | top1: 99.9957 | top5: 100.0000 
[epoch: 0117] (0371/0391) | Loss: 0.0296 | top1: 99.9958 | top5: 100.0000 
[epoch: 0117] (0381/0391) | Loss: 0.0296 | top1: 99.9959 | top5: 100.0000 
[epoch: 0117] (0391/0391) | Loss: 0.0296 | top1: 99.9960 | top5: 100.0000 

Training Epoch: [0118 | 0200] LR: 0.000500
[epoch: 0118] (0001/0391) | Loss: 0.0272 | top1: 100.0000 | top5: 100.0000 
[epoch: 0118] (0011/0391) | Loss: 0.0274 | top1: 100.0000 | top5: 100.0000 
[epoch: 0118] (0021/0391) | Loss: 0.0304 | top1: 99.9628 | top5: 100.0000 
[epoch: 0118] (0031/0391) | Loss: 0.0312 | top1: 99.9496 | top5: 100.0000 
[epoch: 0118] (0041/0391) | Loss: 0.0312 | top1: 99.9619 | top5: 100.0000 
[epoch: 0118] (0051/0391) | Loss: 0.0308 | top1: 99.9694 | top5: 100.0000 
[epoch: 0118] (0061/0391) | Loss: 0.0306 | top1: 99.9744 | top5: 100.0000 
[epoch: 0118] (0071/0391) | Loss: 0.0305 | top1: 99.9780 | top5: 100.0000 
[epoch: 0118] (0081/0391) | Loss: 0.0301 | top1: 99.9807 | top5: 100.0000 
[epoch: 0118] (0091/0391) | Loss: 0.0305 | top1: 99.9657 | top5: 100.0000 
[epoch: 0118] (0101/0391) | Loss: 0.0306 | top1: 99.9691 | top5: 100.0000 
[epoch: 0118] (0111/0391) | Loss: 0.0304 | top1: 99.9718 | top5: 100.0000 
[epoch: 0118] (0121/0391) | Loss: 0.0303 | top1: 99.9742 | top5: 100.0000 
[epoch: 0118] (0131/0391) | Loss: 0.0301 | top1: 99.9761 | top5: 100.0000 
[epoch: 0118] (0141/0391) | Loss: 0.0301 | top1: 99.9778 | top5: 100.0000 
[epoch: 0118] (0151/0391) | Loss: 0.0300 | top1: 99.9793 | top5: 100.0000 
[epoch: 0118] (0161/0391) | Loss: 0.0300 | top1: 99.9806 | top5: 100.0000 
[epoch: 0118] (0171/0391) | Loss: 0.0299 | top1: 99.9817 | top5: 100.0000 
[epoch: 0118] (0181/0391) | Loss: 0.0300 | top1: 99.9827 | top5: 100.0000 
[epoch: 0118] (0191/0391) | Loss: 0.0300 | top1: 99.9836 | top5: 100.0000 
[epoch: 0118] (0201/0391) | Loss: 0.0299 | top1: 99.9845 | top5: 100.0000 
[epoch: 0118] (0211/0391) | Loss: 0.0299 | top1: 99.9852 | top5: 100.0000 
[epoch: 0118] (0221/0391) | Loss: 0.0299 | top1: 99.9859 | top5: 100.0000 
[epoch: 0118] (0231/0391) | Loss: 0.0298 | top1: 99.9865 | top5: 100.0000 
[epoch: 0118] (0241/0391) | Loss: 0.0298 | top1: 99.9870 | top5: 100.0000 
[epoch: 0118] (0251/0391) | Loss: 0.0298 | top1: 99.9875 | top5: 100.0000 
[epoch: 0118] (0261/0391) | Loss: 0.0298 | top1: 99.9880 | top5: 100.0000 
[epoch: 0118] (0271/0391) | Loss: 0.0299 | top1: 99.9885 | top5: 100.0000 
[epoch: 0118] (0281/0391) | Loss: 0.0298 | top1: 99.9889 | top5: 100.0000 
[epoch: 0118] (0291/0391) | Loss: 0.0298 | top1: 99.9893 | top5: 100.0000 
[epoch: 0118] (0301/0391) | Loss: 0.0299 | top1: 99.9870 | top5: 100.0000 
[epoch: 0118] (0311/0391) | Loss: 0.0298 | top1: 99.9874 | top5: 100.0000 
[epoch: 0118] (0321/0391) | Loss: 0.0298 | top1: 99.9878 | top5: 100.0000 
[epoch: 0118] (0331/0391) | Loss: 0.0298 | top1: 99.9835 | top5: 100.0000 
[epoch: 0118] (0341/0391) | Loss: 0.0297 | top1: 99.9840 | top5: 100.0000 
[epoch: 0118] (0351/0391) | Loss: 0.0298 | top1: 99.9844 | top5: 100.0000 
[epoch: 0118] (0361/0391) | Loss: 0.0297 | top1: 99.9849 | top5: 100.0000 
[epoch: 0118] (0371/0391) | Loss: 0.0297 | top1: 99.9853 | top5: 100.0000 
[epoch: 0118] (0381/0391) | Loss: 0.0296 | top1: 99.9856 | top5: 100.0000 
[epoch: 0118] (0391/0391) | Loss: 0.0296 | top1: 99.9860 | top5: 100.0000 

Training Epoch: [0119 | 0200] LR: 0.000500
[epoch: 0119] (0001/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0119] (0011/0391) | Loss: 0.0285 | top1: 100.0000 | top5: 100.0000 
[epoch: 0119] (0021/0391) | Loss: 0.0303 | top1: 99.9628 | top5: 99.9628 
[epoch: 0119] (0031/0391) | Loss: 0.0299 | top1: 99.9748 | top5: 99.9748 
[epoch: 0119] (0041/0391) | Loss: 0.0297 | top1: 99.9809 | top5: 99.9809 
[epoch: 0119] (0051/0391) | Loss: 0.0294 | top1: 99.9847 | top5: 99.9847 
[epoch: 0119] (0061/0391) | Loss: 0.0296 | top1: 99.9872 | top5: 99.9872 
[epoch: 0119] (0071/0391) | Loss: 0.0292 | top1: 99.9780 | top5: 99.9890 
[epoch: 0119] (0081/0391) | Loss: 0.0290 | top1: 99.9807 | top5: 99.9904 
[epoch: 0119] (0091/0391) | Loss: 0.0288 | top1: 99.9742 | top5: 99.9914 
[epoch: 0119] (0101/0391) | Loss: 0.0290 | top1: 99.9768 | top5: 99.9923 
[epoch: 0119] (0111/0391) | Loss: 0.0289 | top1: 99.9789 | top5: 99.9930 
[epoch: 0119] (0121/0391) | Loss: 0.0290 | top1: 99.9742 | top5: 99.9935 
[epoch: 0119] (0131/0391) | Loss: 0.0291 | top1: 99.9761 | top5: 99.9940 
[epoch: 0119] (0141/0391) | Loss: 0.0292 | top1: 99.9778 | top5: 99.9945 
[epoch: 0119] (0151/0391) | Loss: 0.0293 | top1: 99.9793 | top5: 99.9948 
[epoch: 0119] (0161/0391) | Loss: 0.0293 | top1: 99.9806 | top5: 99.9951 
[epoch: 0119] (0171/0391) | Loss: 0.0293 | top1: 99.9817 | top5: 99.9954 
[epoch: 0119] (0181/0391) | Loss: 0.0292 | top1: 99.9827 | top5: 99.9957 
[epoch: 0119] (0191/0391) | Loss: 0.0294 | top1: 99.9836 | top5: 99.9959 
[epoch: 0119] (0201/0391) | Loss: 0.0294 | top1: 99.9845 | top5: 99.9961 
[epoch: 0119] (0211/0391) | Loss: 0.0296 | top1: 99.9852 | top5: 99.9963 
[epoch: 0119] (0221/0391) | Loss: 0.0295 | top1: 99.9859 | top5: 99.9965 
[epoch: 0119] (0231/0391) | Loss: 0.0295 | top1: 99.9865 | top5: 99.9966 
[epoch: 0119] (0241/0391) | Loss: 0.0294 | top1: 99.9870 | top5: 99.9968 
[epoch: 0119] (0251/0391) | Loss: 0.0294 | top1: 99.9875 | top5: 99.9969 
[epoch: 0119] (0261/0391) | Loss: 0.0295 | top1: 99.9880 | top5: 99.9970 
[epoch: 0119] (0271/0391) | Loss: 0.0295 | top1: 99.9856 | top5: 99.9971 
[epoch: 0119] (0281/0391) | Loss: 0.0294 | top1: 99.9861 | top5: 99.9972 
